,Valor,Marca,Modelo,AnoModelo,Combustivel,CodigoFipe,MesReferencia,SiglaCombustivel
10,60517.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,abril de 2022 ,G
11,58227.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,abril de 2022 ,G
12,69669.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,março de 2022 ,G
13,60185.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,março de 2022 ,G
14,57914.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,março de 2022 ,G
15,67170.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,fevereiro de 2022 ,G
16,60120.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,fevereiro de 2022 ,G
17,57612.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,fevereiro de 2022 ,G
18,67544.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,janeiro de 2022 ,G
19,60006.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,janeiro de 2022 ,G
20,56364.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,janeiro de 2022 ,G
21,65081.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,dezembro de 2021 ,G
22,57963.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,dezembro de 2021 ,G
23,54821.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,dezembro de 2021 ,G
24,63289.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,novembro de 2021 ,G
25,57554.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,novembro de 2021 ,G
26,54048.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,novembro de 2021 ,G
27,61494.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,outubro de 2021 ,G
28,56150.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,outubro de 2021 ,G
29,53017.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,outubro de 2021 ,G
30,59575.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,setembro de 2021 ,G
31,54908.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,setembro de 2021 ,G
32,52320.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,setembro de 2021 ,G
33,57649.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2019,Gasolina,015128-9,agosto de 2021 ,G
34,53478.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2018,Gasolina,015128-9,agosto de 2021 ,G
35,50632.0,Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Mec.,2017,Gasolina,015128-9,agosto de 2021 ,G
0,56489.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,julho de 2022 ,G
1,50854.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,julho de 2022 ,G
2,58556.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,junho de 2022 ,G
3,49767.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,junho de 2022 ,G
4,56293.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,maio de 2022 ,G
5,50791.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,maio de 2022 ,G
6,57930.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,abril de 2022 ,G
7,53408.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,abril de 2022 ,G
8,58447.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,março de 2022 ,G
9,50914.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,março de 2022 ,G
10,58950.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,fevereiro de 2022 ,G
11,48536.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,fevereiro de 2022 ,G
12,58950.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,janeiro de 2022 ,G
13,46269.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,janeiro de 2022 ,G
14,56887.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,dezembro de 2021 ,G
15,45902.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,dezembro de 2021 ,G
16,55548.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,novembro de 2021 ,G
17,46839.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,novembro de 2021 ,G
18,55130.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,outubro de 2021 ,G
19,46677.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,outubro de 2021 ,G
20,53774.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,setembro de 2021 ,G
21,45993.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,setembro de 2021 ,G
22,52761.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2017,Gasolina,015129-7,agosto de 2021 ,G
23,45319.0,Hyundai,HB20S Comfort Style 1.0 TB Flex 12V Mec.,2016,Gasolina,015129-7,agosto de 2021 ,G
0,70030.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,julho de 2022 ,G
1,50973.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,julho de 2022 ,G
2,48254.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,julho de 2022 ,G
3,72592.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,junho de 2022 ,G
4,50827.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,junho de 2022 ,G
5,49507.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,junho de 2022 ,G
6,70218.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,maio de 2022 ,G
7,51234.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,maio de 2022 ,G
8,49286.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,maio de 2022 ,G
9,66939.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,abril de 2022 ,G
10,49763.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,abril de 2022 ,G
11,48471.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,abril de 2022 ,G
12,66698.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,março de 2022 ,G
13,49258.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,março de 2022 ,G
14,46991.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,março de 2022 ,G
15,67990.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,fevereiro de 2022 ,G
16,48328.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,fevereiro de 2022 ,G
17,46500.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,fevereiro de 2022 ,G
18,65726.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,janeiro de 2022 ,G
19,48573.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,janeiro de 2022 ,G
20,46692.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,janeiro de 2022 ,G
21,63377.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,dezembro de 2021 ,G
22,46557.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,dezembro de 2021 ,G
23,44773.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,dezembro de 2021 ,G
24,62109.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,novembro de 2021 ,G
25,45910.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,novembro de 2021 ,G
26,44319.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,novembro de 2021 ,G
27,60507.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,outubro de 2021 ,G
28,46105.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,outubro de 2021 ,G
29,44050.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,outubro de 2021 ,G
30,59642.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,setembro de 2021 ,G
31,46123.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,setembro de 2021 ,G
32,42900.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,setembro de 2021 ,G
33,56989.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2019,Gasolina,015112-2,agosto de 2021 ,G
34,44421.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2015,Gasolina,015112-2,agosto de 2021 ,G
35,41537.0,Hyundai,HB20S Copa do Mundo 1.0 Flex 12V Mec.,2014,Gasolina,015112-2,agosto de 2021 ,G
0,74617.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,julho de 2022 ,G
1,55308.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,julho de 2022 ,G
2,51955.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,julho de 2022 ,G
3,74450.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,junho de 2022 ,G
4,55374.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,junho de 2022 ,G
5,53855.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,junho de 2022 ,G
6,74550.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,maio de 2022 ,G
7,58094.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,maio de 2022 ,G
8,51450.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,maio de 2022 ,G
9,74585.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,abril de 2022 ,G
10,55381.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,abril de 2022 ,G
11,51157.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,abril de 2022 ,G
12,74242.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,março de 2022 ,G
13,54698.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,março de 2022 ,G
14,50751.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,março de 2022 ,G
15,72610.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,fevereiro de 2022 ,G
16,54898.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,fevereiro de 2022 ,G
17,51734.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,fevereiro de 2022 ,G
18,72505.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,janeiro de 2022 ,G
19,55379.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,janeiro de 2022 ,G
20,49318.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,janeiro de 2022 ,G
21,71518.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,dezembro de 2021 ,G
22,54048.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,dezembro de 2021 ,G
23,48927.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,dezembro de 2021 ,G
24,70896.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,novembro de 2021 ,G
25,52524.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,novembro de 2021 ,G
26,48757.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,novembro de 2021 ,G
27,70195.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,outubro de 2021 ,G
28,50582.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,outubro de 2021 ,G
29,48037.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,outubro de 2021 ,G
30,68764.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,setembro de 2021 ,G
31,49514.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,setembro de 2021 ,G
32,47333.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,setembro de 2021 ,G
33,68355.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2019,Gasolina,015114-9,agosto de 2021 ,G
34,48903.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2015,Gasolina,015114-9,agosto de 2021 ,G
35,46640.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Aut.,2014,Gasolina,015114-9,agosto de 2021 ,G
0,50967.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,julho de 2022 ,G
1,48019.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,julho de 2022 ,G
2,50347.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,junho de 2022 ,G
3,48965.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,junho de 2022 ,G
4,51031.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,maio de 2022 ,G
5,49631.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,maio de 2022 ,G
6,50120.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,abril de 2022 ,G
7,47663.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,abril de 2022 ,G
8,49823.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,março de 2022 ,G
9,47737.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,março de 2022 ,G
10,50788.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,fevereiro de 2022 ,G
11,46923.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,fevereiro de 2022 ,G
12,48914.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,janeiro de 2022 ,G
13,46630.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,janeiro de 2022 ,G
14,49601.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,dezembro de 2021 ,G
15,46753.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,dezembro de 2021 ,G
16,48748.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,novembro de 2021 ,G
17,47225.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,novembro de 2021 ,G
18,47464.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,outubro de 2021 ,G
19,45981.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,outubro de 2021 ,G
20,47560.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,setembro de 2021 ,G
21,46074.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,setembro de 2021 ,G
22,46252.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2015,Gasolina,015113-0,agosto de 2021 ,G
23,44807.0,Hyundai,HB20S Copa do Mundo 1.6 Flex 16V Mec.,2014,Gasolina,015113-0,agosto de 2021 ,G
0,96078.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,julho de 2022 ,G
1,90362.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,julho de 2022 ,G
2,85928.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,julho de 2022 ,G
3,97430.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,junho de 2022 ,G
4,93667.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,junho de 2022 ,G
5,89071.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,junho de 2022 ,G
6,97662.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,maio de 2022 ,G
7,92990.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,maio de 2022 ,G
8,89740.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,maio de 2022 ,G
9,93101.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,abril de 2022 ,G
10,90773.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,abril de 2022 ,G
11,88504.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,abril de 2022 ,G
12,96362.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,março de 2022 ,G
13,92990.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,março de 2022 ,G
14,90665.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,março de 2022 ,G
15,88150.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,março de 2022 ,G
16,95897.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,fevereiro de 2022 ,G
17,92540.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,fevereiro de 2022 ,G
18,90227.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,fevereiro de 2022 ,G
19,87971.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,fevereiro de 2022 ,G
20,95997.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,janeiro de 2022 ,G
21,92566.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,janeiro de 2022 ,G
22,89458.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,janeiro de 2022 ,G
23,86485.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,janeiro de 2022 ,G
24,95894.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,dezembro de 2021 ,G
25,92410.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,dezembro de 2021 ,G
26,89637.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,dezembro de 2021 ,G
27,86948.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,dezembro de 2021 ,G
28,95780.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,novembro de 2021 ,G
29,91878.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,novembro de 2021 ,G
30,89124.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,novembro de 2021 ,G
31,86128.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,novembro de 2021 ,G
32,95780.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,outubro de 2021 ,G
33,90899.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,outubro de 2021 ,G
34,88172.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,outubro de 2021 ,G
35,85526.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,outubro de 2021 ,G
36,92545.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,setembro de 2021 ,G
37,88525.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,setembro de 2021 ,G
38,85774.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,setembro de 2021 ,G
39,83026.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,setembro de 2021 ,G
40,91745.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,32000,Gasolina,015179-3,agosto de 2021 ,G
41,86847.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2022,Gasolina,015179-3,agosto de 2021 ,G
42,83926.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2021,Gasolina,015179-3,agosto de 2021 ,G
43,81418.0,Hyundai,HB20S Diamond 1.0 TB Flex 12V Aut.,2020,Gasolina,015179-3,agosto de 2021 ,G
0,92815.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,julho de 2022 ,G
1,88534.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,julho de 2022 ,G
2,93117.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,junho de 2022 ,G
3,88986.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,junho de 2022 ,G
4,93101.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,maio de 2022 ,G
5,90447.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,maio de 2022 ,G
6,91766.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,abril de 2022 ,G
7,88454.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,abril de 2022 ,G
8,94290.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,32000,Gasolina,015180-7,março de 2022 ,G
9,90546.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,março de 2022 ,G
10,88085.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,março de 2022 ,G
11,92810.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,32000,Gasolina,015180-7,fevereiro de 2022 ,G
12,89561.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,fevereiro de 2022 ,G
13,87322.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,fevereiro de 2022 ,G
14,92699.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,32000,Gasolina,015180-7,janeiro de 2022 ,G
15,89443.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,janeiro de 2022 ,G
16,86856.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2020,Gasolina,015180-7,janeiro de 2022 ,G
17,92681.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,32000,Gasolina,015180-7,dezembro de 2021 ,G
18,89438.0,Hyundai,HB20S Diamond Plus 1.0 TB Flex 12V Aut.,2021,Gasolina,015180-7,dezembro de 2021 ,G
